algorithm,optimal_result,iterations,time,trial
rhc,12.0,250,0.0,5
sa,5.0,250,0.00100016593933,5
ga,80.0,250,0.0260000228882,5
mimic,110.0,250,0.628999948502,5
rhc,69.0,270,0.0,5
sa,7.0,270,0.000999927520752,5
ga,74.0,270,0.029000043869,5
mimic,92.0,270,0.746000051498,5
rhc,6.0,300,0.0,5
sa,5.0,300,0.000999927520752,5
ga,88.0,300,0.0250000953674,5
mimic,99.0,300,0.802000045776,5
rhc,76.0,330,0.0,5
sa,11.0,330,0.0,5
ga,81.0,330,0.0320000648499,5
mimic,100.0,330,0.954999923706,5
rhc,13.0,350,0.0,5
sa,8.0,350,0.0,5
ga,86.0,350,0.0350000858307,5
mimic,102.0,350,0.933000087738,5
rhc,75.0,370,0.0,5
sa,4.0,370,0.0,5
ga,80.0,370,0.0379998683929,5
mimic,106.0,370,0.950999975204,5
rhc,21.0,400,0.0,5
sa,5.0,400,0.0,5
ga,83.0,400,0.0339999198914,5
mimic,89.0,400,1.01400017738,5
rhc,16.0,430,0.000999927520752,5
sa,6.0,430,0.0,5
ga,86.0,430,0.0409998893738,5
mimic,107.0,430,1.12600016594,5
rhc,84.0,450,0.0,5
sa,5.0,450,0.0,5
ga,80.0,450,0.039999961853,5
mimic,96.0,450,1.18899989128,5
rhc,82.0,470,0.0,5
sa,4.0,470,0.00200009346008,5
ga,82.0,470,0.0469999313354,5
mimic,108.0,470,1.20399999619,5
rhc,77.0,500,0.0,5
sa,10.0,500,0.000999927520752,5
ga,89.0,500,0.0499999523163,5
mimic,95.0,500,1.24699997902,5
rhc,6.0,10,0.0,6
sa,5.0,10,0.0,6
ga,81.0,10,0.0019998550415,6
mimic,80.0,10,0.0440001487732,6
rhc,9.0,30,0.0,6
sa,8.0,30,0.0,6
ga,79.0,30,0.00400018692017,6
mimic,79.0,30,0.0939998626709,6
rhc,7.0,50,0.0,6
sa,7.0,50,0.0,6
ga,83.0,50,0.00600004196167,6
mimic,88.0,50,0.165999889374,6
rhc,9.0,70,0.0,6
sa,5.0,70,0.0,6
ga,82.0,70,0.00800013542175,6
mimic,87.0,70,0.194000005722,6
rhc,9.0,100,0.0,6
sa,5.0,100,0.0,6
ga,71.0,100,0.00999999046326,6
mimic,86.0,100,0.280999898911,6
rhc,75.0,150,0.0,6
sa,6.0,150,0.000999927520752,6
ga,90.0,150,0.0130000114441,6
mimic,82.0,150,0.371000051498,6
rhc,17.0,180,0.0,6
sa,4.0,180,0.000999927520752,6
ga,78.0,180,0.0209999084473,6
mimic,91.0,180,0.451000213623,6
rhc,10.0,200,0.0,6
sa,6.0,200,0.00100016593933,6
ga,80.0,200,0.0230000019073,6
mimic,98.0,200,0.555000066757,6
rhc,23.0,230,0.0,6
sa,9.0,230,0.00100016593933,6
ga,78.0,230,0.0269999504089,6
mimic,94.0,230,0.628000020981,6
rhc,12.0,250,0.000999927520752,6
sa,7.0,250,0.0,6
ga,92.0,250,0.0280001163483,6
mimic,96.0,250,0.642999887466,6
rhc,11.0,270,0.0,6
sa,4.0,270,0.000999927520752,6
ga,87.0,270,0.0239999294281,6
mimic,89.0,270,0.766999959946,6
rhc,13.0,300,0.000999927520752,6
sa,7.0,300,0.0,6
ga,75.0,300,0.0269999504089,6
mimic,88.0,300,0.860999822617,6
rhc,83.0,330,0.00100016593933,6
sa,6.0,330,0.0,6
ga,81.0,330,0.0339999198914,6
mimic,103.0,330,0.816999912262,6
rhc,8.0,350,0.0,6
sa,6.0,350,0.000999927520752,6
ga,81.0,350,0.0309998989105,6
mimic,105.0,350,0.835999965668,6
rhc,17.0,370,0.0,6
sa,5.0,370,0.0,6
ga,77.0,370,0.0350000858307,6
mimic,105.0,370,0.790999889374,6
rhc,12.0,400,0.0,6
sa,5.0,400,0.0,6
ga,88.0,400,0.0360000133514,6
mimic,108.0,400,0.806999921799,6
rhc,72.0,430,0.0,6
sa,71.0,430,0.0,6
ga,79.0,430,0.0320000648499,6
mimic,98.0,430,0.93700003624,6
rhc,85.0,450,0.00100016593933,6
sa,5.0,450,0.0,6
ga,88.0,450,0.0380001068115,6
mimic,100.0,450,0.918999910355,6
rhc,27.0,470,0.0,6
sa,9.0,470,0.0,6
ga,85.0,470,0.0360000133514,6
mimic,103.0,470,0.985000133514,6
rhc,19.0,500,0.0,6
sa,6.0,500,0.0,6
ga,80.0,500,0.0409998893738,6
mimic,100.0,500,1.08000016212,6
rhc,68.0,10,0.0,7
sa,6.0,10,0.0,7
ga,75.0,10,0.00200009346008,7
mimic,81.0,10,0.0329999923706,7
rhc,72.0,30,0.0,7
sa,5.0,30,0.0,7
ga,76.0,30,0.00300002098083,7
mimic,94.0,30,0.0729999542236,7
rhc,7.0,50,0.0,7
sa,6.0,50,0.0,7
ga,77.0,50,0.00499987602234,7
mimic,80.0,50,0.123000144958,7
rhc,7.0,70,0.0,7
sa,6.0,70,0.0,7
ga,76.0,70,0.00600004196167,7
mimic,92.0,70,0.165999889374,7
rhc,6.0,100,0.0,7
sa,6.0,100,0.0,7
ga,74.0,100,0.0090000629425,7
mimic,84.0,100,0.258999824524,7
rhc,18.0,150,0.0,7
sa,7.0,150,0.000999927520752,7
ga,80.0,150,0.0130000114441,7
mimic,87.0,150,0.337000131607,7
rhc,10.0,180,0.0,7
sa,4.0,180,0.0,7
ga,87.0,180,0.0160000324249,7
mimic,96.0,180,0.375,7
rhc,12.0,200,0.0,7
sa,7.0,200,0.000999927520752,7
ga,94.0,200,0.018000125885,7
mimic,100.0,200,0.445999860764,7
rhc,12.0,230,0.0,7
sa,7.0,230,0.0,7
ga,79.0,230,0.0199999809265,7
mimic,87.0,230,0.513000011444,7
rhc,22.0,250,0.000999927520752,7
sa,8.0,250,0.0,7
ga,80.0,250,0.0199999809265,7
mimic,95.0,250,0.525000095367,7
rhc,76.0,270,0.0,7
sa,5.0,270,0.00100016593933,7
ga,84.0,270,0.0239999294281,7
mimic,108.0,270,0.549999952316,7
rhc,23.0,300,0.0,7
sa,5.0,300,0.0,7
ga,79.0,300,0.021999835968,7
mimic,95.0,300,0.644999980927,7
rhc,11.0,330,0.0,7
sa,5.0,330,0.0,7
ga,77.0,330,0.029000043869,7
mimic,101.0,330,0.707000017166,7
rhc,27.0,350,0.0,7
sa,5.0,350,0.0,7
ga,81.0,350,0.0299999713898,7
mimic,101.0,350,0.838000059128,7
rhc,33.0,370,0.000999927520752,7
sa,9.0,370,0.0,7
ga,81.0,370,0.0280001163483,7
mimic,108.0,370,0.77799987793,7
rhc,23.0,400,0.0,7
sa,4.0,400,0.0,7
ga,84.0,400,0.029000043869,7
mimic,106.0,400,0.847999811172,7
rhc,83.0,430,0.0,7
sa,5.0,430,0.0,7
ga,78.0,430,0.0320000648499,7
mimic,103.0,430,1.06900000572,7
rhc,11.0,450,0.000999927520752,7
sa,5.0,450,0.0,7
ga,93.0,450,0.0369999408722,7
mimic,89.0,450,1.15200018883,7
rhc,82.0,470,0.000999927520752,7
sa,7.0,470,0.0,7
ga,77.0,470,0.055999994278,7
mimic,94.0,470,1.10400009155,7
rhc,19.0,500,0.0,7
sa,5.0,500,0.0,7
ga,81.0,500,0.0429999828339,7
mimic,100.0,500,1.1740000248,7
rhc,5.0,10,0.0,8
sa,5.0,10,0.0,8
ga,70.0,10,0.0019998550415,8
mimic,78.0,10,0.0380001068115,8
rhc,7.0,30,0.0,8
sa,68.0,30,0.0,8
ga,73.0,30,0.00399994850159,8
mimic,77.0,30,0.085000038147,8
rhc,7.0,50,0.0,8
sa,9.0,50,0.0,8
ga,75.0,50,0.00499987602234,8
mimic,76.0,50,0.125,8
rhc,9.0,70,0.0,8
sa,8.0,70,0.0,8
ga,76.0,70,0.0159997940063,8
mimic,81.0,70,0.22400021553,8
rhc,9.0,100,0.0,8
sa,7.0,100,0.0,8
ga,72.0,100,0.00999999046326,8
mimic,84.0,100,0.298000097275,8
rhc,6.0,150,0.0,8
sa,5.0,150,0.000999927520752,8
ga,87.0,150,0.0130000114441,8
mimic,94.0,150,0.348999977112,8
rhc,20.0,180,0.0,8
sa,7.0,180,0.0,8
ga,82.0,180,0.0150001049042,8
mimic,85.0,180,0.380000114441,8
rhc,14.0,200,0.0,8
sa,6.0,200,0.0,8
ga,75.0,200,0.0169999599457,8
mimic,103.0,200,0.424000024796,8
rhc,19.0,230,0.0,8
sa,7.0,230,0.0,8
ga,87.0,230,0.0220000743866,8
mimic,96.0,230,0.5,8
rhc,10.0,250,0.000999927520752,8
sa,6.0,250,0.0,8
ga,87.0,250,0.0249998569489,8
mimic,87.0,250,0.548000097275,8
rhc,71.0,270,0.0,8
sa,7.0,270,0.0,8
ga,76.0,270,0.0220000743866,8
mimic,102.0,270,0.588000059128,8
rhc,77.0,300,0.0,8
sa,4.0,300,0.0,8
ga,80.0,300,0.0249998569489,8
mimic,108.0,300,0.642999887466,8
rhc,72.0,330,0.0,8
sa,69.0,330,0.000999927520752,8
ga,82.0,330,0.0650000572205,8
mimic,99.0,330,0.881000041962,8
rhc,72.0,350,0.0,8
sa,6.0,350,0.0,8
ga,89.0,350,0.0269999504089,8
mimic,95.0,350,0.738999843597,8
rhc,17.0,370,0.0,8
sa,5.0,370,0.0,8
ga,88.0,370,0.0309998989105,8
mimic,90.0,370,0.764000177383,8
rhc,74.0,400,0.0,8
sa,6.0,400,0.0,8
ga,98.0,400,0.0339999198914,8
mimic,101.0,400,0.822999954224,8
rhc,90.0,430,0.0,8
sa,5.0,430,0.0,8
ga,93.0,430,0.0319998264313,8
mimic,95.0,430,0.883999824524,8
rhc,86.0,450,0.0,8
sa,5.0,450,0.0,8
ga,90.0,450,0.0360000133514,8
mimic,97.0,450,0.957999944687,8
rhc,75.0,470,0.000999927520752,8
sa,68.0,470,0.0,8
ga,88.0,470,0.0360000133514,8
mimic,86.0,470,1.1099998951,8
rhc,26.0,500,0.0,8
sa,5.0,500,0.0,8
ga,94.0,500,0.0440001487732,8
mimic,105.0,500,1.22900009155,8
rhc,10.0,10,0.0,9
sa,8.0,10,0.000999927520752,9
ga,73.0,10,0.000999927520752,9
mimic,84.0,10,0.0380001068115,9
rhc,12.0,30,0.0,9
sa,7.0,30,0.0,9
ga,82.0,30,0.00399994850159,9
mimic,86.0,30,0.0820000171661,9
rhc,5.0,50,0.0,9
sa,4.0,50,0.0,9
ga,76.0,50,0.00500011444092,9
mimic,86.0,50,0.121999979019,9
rhc,7.0,70,0.0,9
sa,6.0,70,0.0,9
ga,81.0,70,0.00699996948242,9
mimic,82.0,70,0.167000055313,9
rhc,70.0,100,0.0,9
sa,7.0,100,0.0,9
ga,79.0,100,0.00999999046326,9
mimic,86.0,100,0.246999979019,9
rhc,11.0,150,0.0,9
sa,7.0,150,0.00100016593933,9
ga,87.0,150,0.0130000114441,9
mimic,92.0,150,0.333999872208,9
rhc,69.0,180,0.0,9
sa,6.0,180,0.0,9
ga,77.0,180,0.0160000324249,9
mimic,88.0,180,0.480000019073,9
rhc,76.0,200,0.0,9
sa,7.0,200,0.0,9
ga,82.0,200,0.0179998874664,9
mimic,91.0,200,0.481999874115,9
rhc,15.0,230,0.0,9
sa,3.0,230,0.0,9
ga,91.0,230,0.0190000534058,9
mimic,96.0,230,0.618000030518,9
rhc,81.0,250,0.0,9
sa,4.0,250,0.0,9
ga,88.0,250,0.0199999809265,9
mimic,92.0,250,0.602999925613,9
rhc,13.0,270,0.0,9
sa,5.0,270,0.0,9
ga,83.0,270,0.0260000228882,9
mimic,89.0,270,0.65299987793,9
rhc,15.0,300,0.0,9
sa,6.0,300,0.0,9
ga,90.0,300,0.0250000953674,9
mimic,98.0,300,0.675999879837,9
rhc,72.0,330,0.0,9
sa,6.0,330,0.0,9
ga,81.0,330,0.0239999294281,9
mimic,98.0,330,0.65700006485,9
rhc,74.0,350,0.0,9
sa,6.0,350,0.000999927520752,9
ga,75.0,350,0.0310001373291,9
mimic,98.0,350,0.847999811172,9
rhc,83.0,370,0.0,9
sa,5.0,370,0.0,9
ga,81.0,370,0.029000043869,9
mimic,102.0,370,0.898000001907,9
rhc,86.0,400,0.0,9
sa,7.0,400,0.00100016593933,9
ga,91.0,400,0.0299999713898,9
mimic,104.0,400,0.973000049591,9
